Division,Type of cases,Particulars,2020,2021,2022,2023,2024,2025,Total Cases
Chatrapati Sambhajinagar Division,PAMS CASES,Total Complaints,159,181,126,252,390,279,1387
Chatrapati Sambhajinagar Division,PAMS CASES,Number of cases settled,22,85,62,58,65,26,318
Chatrapati Sambhajinagar Division,PAMS CASES,Financial benefits provided to workers,299741,545093,1403897,1643026,807116,502103,5200976
Chatrapati Sambhajinagar Division,PAMS CASES,Number of workers provided with financial benefits,31,20,14,90,38,12,205
Chatrapati Sambhajinagar Division,2A CASES,Total Complaints,59,63,88,61,69,43,383
Chatrapati Sambhajinagar Division,2A CASES,Reconciliation case/successful case,2,3,14,3,13,2,37
Chatrapati Sambhajinagar Division,2A CASES,Cases referred to the Labor Court,50,35,71,45,54,25,280
Chatrapati Sambhajinagar Division,2A CASES,Cases closed at the official level,6,7,15,8,13,1,50
Chatrapati Sambhajinagar Division,2K CASES,Total Complaints,1,0,2,1,1,1,6
Chatrapati Sambhajinagar Division,2K CASES,Reconciliation case/successful case,0,0,0,0,0,0,0
Chatrapati Sambhajinagar Division,2K CASES,Cases referred to the Labor Court,0,0,0,0,0,0,0
Chatrapati Sambhajinagar Division,2K CASES,Cases closed at the official level,0,0,0,1,0,0,1
Chatrapati Sambhajinagar Division,GD CASES,Total Complaints,18,20,21,15,10,14,98
Chatrapati Sambhajinagar Division,GD CASES,Cases settled through mediation,1,0,0,1,1,0,3
Chatrapati Sambhajinagar Division,GD CASES,The financial benefit given to workers,0,0,0,0,0,0,0
Chatrapati Sambhajinagar Division,GD CASES,Number of unemployed workers,0,0,0,0,0,0,0
Chatrapati Sambhajinagar Division,GD CASES,Cases sent to the Hon'ble Industrial/Labour Court for adjudication,17,19,20,13,6,11,86
Amarawati Division,PAMS CASES,Total Complaints,234,119,266,204,130,137,1090
Amarawati Division,PAMS CASES,Number of cases settled,40,27,14,10,12,14,117
Amarawati Division,PAMS CASES,Financial benefits provided to workers,343767,874842,784388,278877,127217,459077,2868168
Amarawati Division,PAMS CASES,Number of workers provided with financial benefits,154,74,27,22,7,22,306
Amarawati Division,2A CASES,Total Complaints,44,26,46,23,9,19,167
Amarawati Division,2A CASES,Reconciliation case/successful case,0,0,0,0,0,0,0
Amarawati Division,2A CASES,Cases referred to the Labor Court,0,0,0,0,0,0,0
Amarawati Division,2A CASES,Cases closed at the official level,26,18,16,6,7,3,76
Amarawati Division,2K CASES,Total Complaints,6,1,2,0,0,2,11
Amarawati Division,2K CASES,Reconciliation case/successful case,0,0,0,0,0,0,0
Amarawati Division,2K CASES,Cases referred to the Labor Court,0,0,0,0,0,0,0
Amarawati Division,2K CASES,Cases closed at the official level,0,0,0,5,0,0,5
Amarawati Division,GD CASES,Total Complaints,0,0,0,0,2,1,3
Amarawati Division,GD CASES,Cases settled through mediation,0,0,0,0,0,0,0
Amarawati Division,GD CASES,The financial benefit given to workers,0,0,0,0,0,0,0
Amarawati Division,GD CASES,Number of unemployed workers,0,0,0,0,0,0,0
Amarawati Division,GD CASES,Cases sent to the Hon'ble Industrial/Labour Court for adjudication,0,0,0,0,2,1,3
Nashik Division,PAMS CASES,Total Complaints,57,38,323,314,456,511,1699
Nashik Division,PAMS CASES,Number of cases settled,12,38,81,89,165,212,597
Nashik Division,PAMS CASES,Financial benefits provided to workers,260000,1870696,498666,892452,5075249,266467,8863530
Nashik Division,PAMS CASES,Number of workers provided with financial benefits,5,26,6,17,42,15,111
Nashik Division,2A CASES,Total Complaints,79,142,119,211,274,281,1106
Nashik Division,2A CASES,Reconciliation case/successful case,6,8,0,7,2,0,23
Nashik Division,2A CASES,Cases referred to the Labor Court,73,127,119,197,274,275,1065
Nashik Division,2A CASES,Cases closed at the official level,0,7,0,1,0,6,14
Nashik Division,2K CASES,Total Complaints,28,12,17,19,9,21,106
Nashik Division,2K CASES,Reconciliation case/successful case,0,0,0,0,0,0,0
Nashik Division,2K CASES,Cases referred to the Labor Court,22,12,17,18,9,12,90
Nashik Division,2K CASES,Cases closed at the official level,6,0,0,1,0,9,16
Nashik Division,GD CASES,Total Complaints,6,7,1,1,1,2,18
Nashik Division,GD CASES,Cases settled through mediation,51,5,0,0,0,2,58
Nashik Division,GD CASES,The financial benefit given to workers,765293937,259642288,55500000,448600000,0,2,1529036227
Nashik Division,GD CASES,Number of unemployed workers,9487,501,570,3522,0,2,14082
Nashik Division,GD CASES,Cases sent to the Hon'ble Industrial/Labour Court for adjudication,2,2,1,1,1,2,9
Pune Division,PAMS CASES,Total Complaints,1159,1541,1826,1823,1771,1424,9544
Pune Division,PAMS CASES,Number of cases settled,87,101,108,121,214,177,808
Pune Division,PAMS CASES,Financial benefits provided to workers,10929488,"8,300,910",14871489,5717391,9522871,7332615,56674764
Pune Division,PAMS CASES,Number of workers provided with financial benefits,99,514,131,114,207,109,1174
Pune Division,2A CASES,Total Complaints,310,589,873,475,436,321,3004
Pune Division,2A CASES,Reconciliation case/successful case,13,23,19,20,28,33,136
Pune Division,2A CASES,Cases referred to the Labor Court,232,399,485,479,291,223,2109
Pune Division,2A CASES,Cases closed at the official level,64,101,218,146,161,77,767
Pune Division,2K CASES,Total Complaints,36,67,72,63,69,51,358
Pune Division,2K CASES,Reconciliation case/successful case,1,0,3,11,6,9,30
Pune Division,2K CASES,Cases referred to the Labor Court,24,25,69,31,39,20,208
Pune Division,2K CASES,Cases closed at the official level,5,28,22,32,16,20,123
Pune Division,GD CASES,Total Complaints,6,4,2,2,4,23,41
Pune Division,GD CASES,Cases settled through mediation,2,0,1,2,4,4,13
Pune Division,GD CASES,The financial benefit given to workers,0,0,0,0,8752268,0,8752268
Pune Division,GD CASES,Number of unemployed workers,0,0,0,0,0,0,0
Pune Division,GD CASES,Cases sent to the Hon'ble Industrial/Labour Court for adjudication,0,3,0,0,0,5,8
Nagpur Division,PAMS CASES,Total Complaints,206,205,328,375,364,445,1923
Nagpur Division,PAMS CASES,Number of cases settled,40,19,39,32,50,132,312
Nagpur Division,PAMS CASES,Financial benefits provided to workers,788061,13616882,3350532,725564,2275340,33851145,54607524
Nagpur Division,PAMS CASES,Number of workers provided with financial benefits,26,9,35,23,79,1047,1219
Nagpur Division,2A CASES,Total Complaints,27,33,30,46,22,48,206
Nagpur Division,2A CASES,Reconciliation case/successful case,15,4,0,3,2,4,28
Nagpur Division,2A CASES,Cases referred to the Labor Court,7,14,21,35,18,16,111
Nagpur Division,2A CASES,Cases closed at the official level,3,5,8,2,2,3,23
Nagpur Division,2K CASES,Total Complaints,9,19,19,25,15,26,113
Nagpur Division,2K CASES,Reconciliation case/successful case,2,3,4,7,10,8,34
Nagpur Division,2K CASES,Cases referred to the Labor Court,6,7,12,8,2,3,38
Nagpur Division,2K CASES,Cases closed at the official level,1,9,3,4,1,2,20
Nagpur Division,GD CASES,Total Complaints,6,8,4,2,5,11,36
Nagpur Division,GD CASES,Cases settled through mediation,0,3,0,0,1,4,8
Nagpur Division,GD CASES,The financial benefit given to workers,0,72000,0,0,180000,43317450,43569450
Nagpur Division,GD CASES,Number of unemployed workers,0,60,0,0,80,2970,3110
Nagpur Division,GD CASES,Cases sent to the Hon'ble Industrial/Labour Court for adjudication,0,0,0,0,4,10,14
Kokan Division,PAMS CASES,Total Complaints,753,936,1833,2163,2320,2025,10030
Kokan Division,PAMS CASES,Number of cases settled,206,240,335,469,483,353,2086
Kokan Division,PAMS CASES,Financial benefits provided to workers,16264536,11155224,38515884,44563702,24326425,24762424,159588195
Kokan Division,PAMS CASES,Number of workers provided with financial benefits,167,119,887,1102,656,560,3491
Kokan Division,2A CASES,Total Complaints,208,378,529,396,404,365,2280
Kokan Division,2A CASES,Reconciliation case/successful case,7,62,54,71,41,38,273
Kokan Division,2A CASES,Cases referred to the Labor Court,148,203,373,236,278,164,1402
Kokan Division,2A CASES,Cases closed at the official level,52,129,111,104,86,37,519
Kokan Division,2K CASES,Total Complaints,19,26,42,46,44,53,230
Kokan Division,2K CASES,Reconciliation case/successful case,3,7,9,17,14,3,53
Kokan Division,2K CASES,Cases referred to the Labor Court,11,13,25,20,23,15,107
Kokan Division,2K CASES,Cases closed at the official level,8,13,11,23,17,9,81
Kokan Division,GD CASES,Total Complaints,12,20,36,49,52,69,238
Kokan Division,GD CASES,Cases settled through mediation,1,6,6,5,3,9,30
Kokan Division,GD CASES,The financial benefit given to workers,0,0,3307642,2334053,136000,6852000,12629695
Kokan Division,GD CASES,Number of unemployed workers,0,0,76,13,109,274,472
Kokan Division,GD CASES,Cases sent to the Hon'ble Industrial/Labour Court for adjudication,10,18,22,29,43,14,136
